Assay,Condition,Embryo ID,Nucleus ID,Myod::nG Fluorescence intensity,H2B::mCh Fluorescence intensity,Relative Fluorescence Intensity
Assay 1,Tbx6b>LacZ,Embryo#1,1,9154236,10399746,0.88
Assay 1,Tbx6b>LacZ,Embryo#1,2,6968402,10107332,0.69
Assay 1,Tbx6b>LacZ,Embryo#1,3,8485334,13127294,0.65
Assay 1,Tbx6b>LacZ,Embryo#1,4,6374123,7036688,0.91
Assay 1,Tbx6b>LacZ,Embryo#1,5,12368214,17911464,0.69
Assay 1,Tbx6b>LacZ,Embryo#1,6,15855880,12912986,1.23
Assay 1,Tbx6b>LacZ,Embryo#1,7,9201364,12512109,0.74
Assay 1,Tbx6b>LacZ,Embryo#1,8,11464388,17539202,0.65
Assay 1,Tbx6b>LacZ,Embryo#1,9,10918462,10306566,1.06
Assay 1,Tbx6b>LacZ,Embryo#1,10,22020946,15603198,1.41
Assay 1,Tbx6b>LacZ,Embryo#1,11,9321354,12663439,0.74
Assay 1,Tbx6b>LacZ,Embryo#1,12,14162577,12504950,1.13
Assay 1,Tbx6b>LacZ,Embryo#1,13,4765469,4729503,1.01
Assay 1,Tbx6b>LacZ,Embryo#1,14,8755563,10317897,0.85
Assay 1,Tbx6b>LacZ,Embryo#1,15,7881714,10518920,0.75
Assay 1,Tbx6b>LacZ,Embryo#1,16,2789448,6139884,0.45
Assay 1,Tbx6b>LacZ,Embryo#1,17,15684908,8456891,1.85
Assay 1,Tbx6b>LacZ,Embryo#1,18,5416310,7829229,0.69
Assay 1,Tbx6b>LacZ,Embryo#1,19,12095948,7320853,1.65
Assay 1,Tbx6b>LacZ,Embryo#1,20,6740917,7621838,0.88
Assay 1,Tbx6b>LacZ,Embryo#1,21,7646126,10429804,0.73
Assay 1,Tbx6b>LacZ,Embryo#1,22,8422865,12328238,0.68
Assay 1,Tbx6b>LacZ,Embryo#1,23,4723226,5609443,0.84
Assay 1,Tbx6b>LacZ,Embryo#1,24,11780175,10650733,1.11
Assay 1,Tbx6b>LacZ,Embryo#1,25,8541709,10772447,0.79
Assay 1,Tbx6b>LacZ,Embryo#1,26,12938178,18242511,0.71
Assay 1,Tbx6b>LacZ,Embryo#1,27,2872042,6861607,0.42
Assay 1,Tbx6b>LacZ,Embryo#1,28,6028974,8453891,0.71
Assay 1,Tbx6b>LacZ,Embryo#1,29,25256943,32790542,0.77
Assay 1,Tbx6b>LacZ,Embryo#1,30,8341118,10286448,0.81
Assay 1,Tbx6b>LacZ,Embryo#1,31,17243683,9586413,1.8
Assay 1,Tbx6b>LacZ,Embryo#1,32,20287761,10752562,1.89
Assay 1,Tbx6b>LacZ,Embryo#1,33,18846435,16106825,1.17
Assay 1,Tbx6b>LacZ,Embryo#1,34,10640016,13475225,0.79
Assay 1,Tbx6b>LacZ,Embryo#2,1,12810176,12517441,1.02
Assay 1,Tbx6b>LacZ,Embryo#2,2,4783773,5808300,0.82
Assay 1,Tbx6b>LacZ,Embryo#2,3,8943596,8012091,1.12
Assay 1,Tbx6b>LacZ,Embryo#2,4,4047688,5358336,0.76
Assay 1,Tbx6b>LacZ,Embryo#2,5,7798059,9572795,0.81
Assay 1,Tbx6b>LacZ,Embryo#2,6,2200305,2172199,1.01
Assay 1,Tbx6b>LacZ,Embryo#2,7,7805202,7703050,1.01
Assay 1,Tbx6b>LacZ,Embryo#2,8,6616457,7404616,0.89
Assay 1,Tbx6b>LacZ,Embryo#2,9,5721319,6700796,0.85
Assay 1,Tbx6b>LacZ,Embryo#2,10,8239154,9193361,0.9
Assay 1,Tbx6b>LacZ,Embryo#2,11,7582243,10384901,0.73
Assay 1,Tbx6b>LacZ,Embryo#2,12,23108649,25235568,0.92
Assay 1,Tbx6b>LacZ,Embryo#2,13,940434,1295899,0.73
Assay 1,Tbx6b>LacZ,Embryo#2,14,12528314,12342622,1.02
Assay 1,Tbx6b>LacZ,Embryo#2,15,796168,1127678,0.71
Assay 1,Tbx6b>LacZ,Embryo#2,16,2531921,2807776,0.9
Assay 1,Tbx6b>LacZ,Embryo#2,17,3209566,6166496,0.52
Assay 1,Tbx6b>LacZ,Embryo#2,18,13714670,18683578,0.73
Assay 1,Tbx6b>LacZ,Embryo#2,19,8557347,5640353,1.52
Assay 1,Tbx6b>LacZ,Embryo#2,20,7468283,10900122,0.69
Assay 1,Tbx6b>LacZ,Embryo#2,21,4388089,4898110,0.9
Assay 1,Tbx6b>LacZ,Embryo#2,22,10187639,6691296,1.52
Assay 1,Tbx6b>LacZ,Embryo#2,23,10280588,9848030,1.04
Assay 1,Tbx6b>LacZ,Embryo#2,24,10907224,11179307,0.98
Assay 1,Tbx6b>LacZ,Embryo#2,25,8935274,7568847,1.18
Assay 1,Tbx6b>LacZ,Embryo#2,26,4690453,8625648,0.54
Assay 1,Tbx6b>LacZ,Embryo#2,27,7180431,9248415,0.78
Assay 1,Tbx6b>LacZ,Embryo#2,28,4267028,5634435,0.76
Assay 1,Tbx6b>LacZ,Embryo#2,29,4039459,4746626,0.85
Assay 1,Tbx6b>LacZ,Embryo#3,1,34245732,29507602,1.16
Assay 1,Tbx6b>LacZ,Embryo#3,2,9569225,11870940,0.81
Assay 1,Tbx6b>LacZ,Embryo#3,3,13909486,13700673,1.02
Assay 1,Tbx6b>LacZ,Embryo#3,4,3245482,3654877,0.89
Assay 1,Tbx6b>LacZ,Embryo#3,5,18786793,17587333,1.07
Assay 1,Tbx6b>LacZ,Embryo#3,6,12172841,15262944,0.8
Assay 1,Tbx6b>LacZ,Embryo#3,7,15396462,15186917,1.01
Assay 1,Tbx6b>LacZ,Embryo#3,8,10025336,14309069,0.7
Assay 1,Tbx6b>LacZ,Embryo#3,9,14954094,19096737,0.78
Assay 1,Tbx6b>LacZ,Embryo#3,10,9758227,10523635,0.93
Assay 1,Tbx6b>LacZ,Embryo#3,11,507605,657628,0.77
Assay 1,Tbx6b>LacZ,Embryo#3,12,15370877,13820430,1.11
Assay 1,Tbx6b>LacZ,Embryo#3,13,1599323,1864102,0.86
Assay 1,Tbx6b>LacZ,Embryo#3,14,16591488,16838244,0.99
Assay 1,Tbx6b>LacZ,Embryo#3,15,15117692,15855571,0.95
Assay 1,Tbx6b>LacZ,Embryo#3,16,5434417,10822191,0.5
Assay 1,Tbx6b>LacZ,Embryo#3,17,3027721,5922035,0.51
Assay 1,Tbx6b>LacZ,Embryo#3,18,35486313,27704318,1.28
Assay 1,Tbx6b>LacZ,Embryo#3,19,9974768,11312719,0.88
Assay 1,Tbx6b>LacZ,Embryo#3,20,11928305,12233482,0.98
Assay 1,Tbx6b>LacZ,Embryo#3,21,23787740,21158538,1.12
Assay 1,Tbx6b>LacZ,Embryo#3,22,7075642,13550622,0.52
Assay 1,Tbx6b>LacZ,Embryo#3,23,8443059,8861372,0.95
Assay 1,Tbx6b>LacZ,Embryo#3,24,10186533,11791249,0.86
Assay 1,Tbx6b>LacZ,Embryo#3,25,2949005,5799716,0.51
Assay 1,Tbx6b>LacZ,Embryo#3,26,4869051,7187676,0.68
Assay 1,Tbx6b>LacZ,Embryo#3,27,4663610,3291387,1.42
Assay 1,Tbx6b>LacZ,Embryo#3,28,19843003,30009661,0.66
Assay 1,Tbx6b>LacZ,Embryo#3,29,14601067,16381339,0.89
Assay 1,Tbx6b>LacZ,Embryo#3,30,18283349,7502987,2.44
Assay 1,Tbx6b>LacZ,Embryo#3,31,22792865,26929607,0.85
Assay 1,Tbx6b>LacZ,Embryo#4,1,8626235,14134035,0.61
Assay 1,Tbx6b>LacZ,Embryo#4,2,10296144,19812464,0.52
Assay 1,Tbx6b>LacZ,Embryo#4,3,5650771,10516388,0.54
Assay 1,Tbx6b>LacZ,Embryo#4,4,11330670,8065936,1.4
Assay 1,Tbx6b>LacZ,Embryo#4,5,6586194,12994369,0.51
Assay 1,Tbx6b>LacZ,Embryo#4,6,10385986,6889920,1.51
Assay 1,Tbx6b>LacZ,Embryo#4,7,9961379,15941541,0.62
Assay 1,Tbx6b>LacZ,Embryo#4,8,10358269,9065638,1.14
Assay 1,Tbx6b>LacZ,Embryo#4,9,14764264,25807363,0.57
Assay 1,Tbx6b>LacZ,Embryo#4,10,9415885,15252227,0.62
Assay 1,Tbx6b>LacZ,Embryo#4,11,12971868,22212802,0.58
Assay 1,Tbx6b>LacZ,Embryo#4,12,6072641,12871627,0.47
Assay 1,Tbx6b>LacZ,Embryo#4,13,11620210,19901444,0.58
Assay 1,Tbx6b>LacZ,Embryo#4,14,6199037,4469985,1.39
Assay 1,Tbx6b>LacZ,Embryo#4,15,5260858,8419853,0.62
Assay 1,Tbx6b>LacZ,Embryo#4,16,15171391,11616808,1.31
Assay 1,Tbx6b>LacZ,Embryo#4,17,1335183,2295175,0.58
Assay 1,Tbx6b>LacZ,Embryo#4,18,10807352,11939695,0.91
Assay 1,Tbx6b>LacZ,Embryo#4,19,13040498,21249693,0.61
Assay 1,Tbx6b>LacZ,Embryo#4,20,7281548,6537382,1.11
Assay 1,Tbx6b>LacZ,Embryo#4,21,17793390,15236157,1.17
Assay 1,Tbx6b>LacZ,Embryo#4,22,5115250,8945905,0.57
Assay 1,Tbx6b>LacZ,Embryo#4,23,13994354,12962208,1.08
Assay 1,Tbx6b>LacZ,Embryo#4,24,9330932,12022785,0.78
Assay 1,Tbx6b>LacZ,Embryo#4,25,14690468,8299922,1.77
Assay 1,Tbx6b>LacZ,Embryo#4,26,15297730,11357182,1.35
Assay 1,Tbx6b>LacZ,Embryo#4,27,3466854,8220933,0.42
Assay 1,Tbx6b>LacZ,Embryo#4,28,10806096,10541186,1.03
Assay 1,Tbx6b>LacZ,Embryo#4,29,14321195,9206255,1.56
Assay 1,Tbx6b>LacZ,Embryo#4,30,4630389,7178801,0.65
Assay 1,Tbx6b>LacZ,Embryo#4,31,11574427,7263528,1.59
Assay 1,Tbx6b>LacZ,Embryo#4,32,11455989,10119372,1.13
Assay 1,Tbx6b>LacZ,Embryo#4,33,7394210,11381275,0.65
Assay 1,Tbx6b>LacZ,Embryo#4,34,1796094,2085363,0.86
Assay 1,Tbx6b>LacZ,Embryo#4,35,14027336,10729591,1.31
Assay 1,Tbx6b>LacZ,Embryo#4,36,3384727,7327459,0.46
Assay 1,Tbx6b>LacZ,Embryo#4,37,19318562,13186897,1.46
Assay 1,Tbx6b>LacZ,Embryo#4,38,3474738,3804185,0.91
Assay 1,Tbx6b>LacZ,Embryo#4,39,16712779,28907607,0.58
Assay 1,Tbx6b>LacZ,Embryo#4,40,2532483,2079786,1.22
Assay 1,Tbx6b>LacZ,Embryo#4,41,8208416,12420927,0.66
Assay 1,Tbx6b>LacZ,Embryo#4,42,1562760,1546315,1.01
Assay 1,Tbx6b>LacZ,Embryo#4,43,11487728,11368662,1.01
Assay 1,Tbx6b>LacZ,Embryo#4,44,6430227,12568268,0.51
Assay 1,Tbx6b>LacZ,Embryo#4,45,6046583,7538681,0.8
Assay 1,Tbx6b>LacZ,Embryo#5,1,5909100,8192088,0.72
Assay 1,Tbx6b>LacZ,Embryo#5,2,16707559,21580303,0.77
Assay 1,Tbx6b>LacZ,Embryo#5,3,18180412,19251054,0.94
Assay 1,Tbx6b>LacZ,Embryo#5,4,16056336,23232968,0.69
Assay 1,Tbx6b>LacZ,Embryo#5,5,4408697,8227604,0.54
Assay 1,Tbx6b>LacZ,Embryo#5,6,34916370,40210518,0.87
Assay 1,Tbx6b>LacZ,Embryo#5,7,4682406,6348715,0.74
Assay 1,Tbx6b>LacZ,Embryo#5,8,22154206,18805081,1.18
Assay 1,Tbx6b>LacZ,Embryo#5,9,4584642,6476269,0.71
Assay 1,Tbx6b>LacZ,Embryo#5,10,14005369,14890013,0.94
Assay 1,Tbx6b>LacZ,Embryo#5,11,4929519,4750008,1.04
Assay 1,Tbx6b>LacZ,Embryo#5,12,16502805,21409340,0.77
Assay 1,Tbx6b>LacZ,Embryo#5,13,5186516,7070999,0.73
Assay 1,Tbx6b>LacZ,Embryo#5,14,16311098,15022940,1.09
Assay 1,Tbx6b>LacZ,Embryo#5,15,4021094,6197092,0.65
Assay 1,Tbx6b>LacZ,Embryo#5,16,3070943,3526294,0.87
Assay 1,Tbx6b>LacZ,Embryo#5,17,14453971,16923123,0.85
Assay 1,Tbx6b>LacZ,Embryo#5,18,3986657,6077576,0.66
Assay 1,Tbx6b>LacZ,Embryo#5,19,32935465,43684142,0.75
Assay 1,Tbx6b>LacZ,Embryo#5,20,4116541,8640961,0.48
Assay 1,Tbx6b>LacZ,Embryo#5,21,5028462,5657248,0.89
Assay 1,Tbx6b>LacZ,Embryo#5,22,2352512,2429694,0.97
Assay 1,Tbx6b>LacZ,Embryo#5,23,14338079,19032163,0.75
Assay 1,Tbx6b>LacZ,Embryo#5,24,5551076,6092694,0.91
Assay 1,Tbx6b>LacZ,Embryo#5,25,2611432,2510193,1.04
Assay 1,Tbx6b>LacZ,Embryo#5,26,23317476,21329937,1.09
Assay 1,Tbx6b>LacZ,Embryo#5,27,10986862,14822666,0.74
Assay 1,Tbx6b>LacZ,Embryo#5,28,16852904,16086210,1.05
Assay 1,Tbx6b>LacZ,Embryo#5,29,11047430,10558136,1.05
Assay 2,Tbx6b>LacZ,Embryo#1,1,17238336,15001155,1.149133917
Assay 2,Tbx6b>LacZ,Embryo#1,2,23376701,18283680,1.278555575
Assay 2,Tbx6b>LacZ,Embryo#1,3,10286664,17017541,0.604474172
Assay 2,Tbx6b>LacZ,Embryo#1,4,23033534,21582694,1.067222377
Assay 2,Tbx6b>LacZ,Embryo#1,5,25629989,13135621,1.951182133
Assay 2,Tbx6b>LacZ,Embryo#1,6,11999076,16850301,0.712098615
Assay 2,Tbx6b>LacZ,Embryo#1,7,7632422,5359139,1.424188102
Assay 2,Tbx6b>LacZ,Embryo#1,8,26722800,25795010,1.035967809
Assay 2,Tbx6b>LacZ,Embryo#1,9,3705168,4547755,0.814724628
Assay 2,Tbx6b>LacZ,Embryo#1,10,12422635,12661623,0.981125011
Assay 2,Tbx6b>LacZ,Embryo#1,11,29946915,23069905,1.298094422
Assay 2,Tbx6b>LacZ,Embryo#1,12,9639818,12332522,0.781658285
Assay 2,Tbx6b>LacZ,Embryo#1,13,33563831,19472442,1.723658029
Assay 2,Tbx6b>LacZ,Embryo#1,14,13987611,14979302,0.933795914
Assay 2,Tbx6b>LacZ,Embryo#1,15,19144625,23509386,0.814339643
Assay 2,Tbx6b>LacZ,Embryo#1,16,22479024,16283372,1.380489496
Assay 2,Tbx6b>LacZ,Embryo#1,17,19752223,20824816,0.948494479
Assay 2,Tbx6b>LacZ,Embryo#1,18,22418551,11282229,1.987067538
Assay 2,Tbx6b>LacZ,Embryo#1,19,24103705,13032585,1.849495323
Assay 2,Tbx6b>LacZ,Embryo#1,20,16610062,20967750,0.792171883
Assay 2,Tbx6b>LacZ,Embryo#1,21,15370299,12770053,1.203620611
Assay 2,Tbx6b>LacZ,Embryo#1,22,7249005,9579385,0.756729686
Assay 2,Tbx6b>LacZ,Embryo#1,23,36139219,20075419,1.800172589
Assay 2,Tbx6b>LacZ,Embryo#1,24,20137700,11873304,1.696048547
Assay 2,Tbx6b>LacZ,Embryo#1,25,14332407,25845812,0.554534986
Assay 2,Tbx6b>LacZ,Embryo#1,26,11869696,10911794,1.087785931
Assay 2,Tbx6b>LacZ,Embryo#1,27,34844213,17138459,2.033100701
Assay 2,Tbx6b>LacZ,Embryo#1,28,3403290,3722934,0.914141911
Assay 2,Tbx6b>LacZ,Embryo#1,29,28517091,15537175,1.835410298
Assay 2,Tbx6b>LacZ,Embryo#1,30,11125864,23935673,0.464823529
Assay 2,Tbx6b>LacZ,Embryo#1,31,27193279,22514095,1.207833537
Assay 2,Tbx6b>LacZ,Embryo#1,32,14896790,13914601,1.070586932
Assay 2,Tbx6b>LacZ,Embryo#1,33,22894283,22980145,0.996263644
Assay 2,Tbx6b>LacZ,Embryo#1,34,31025147,20660942,1.501632743
Assay 2,Tbx6b>LacZ,Embryo#1,35,11786347,16358918,0.720484509
Assay 2,Tbx6b>LacZ,Embryo#1,36,12849449,10594389,1.212854182
Assay 2,Tbx6b>LacZ,Embryo#2,1,54969306,48367846,1.136484474
Assay 2,Tbx6b>LacZ,Embryo#2,2,23719439,21244024,1.116522887
Assay 2,Tbx6b>LacZ,Embryo#2,3,8000261,12576037,0.636151198
Assay 2,Tbx6b>LacZ,Embryo#2,4,14382146,12719150,1.130747416
Assay 2,Tbx6b>LacZ,Embryo#2,5,24045113,21881579,1.098874674
Assay 2,Tbx6b>LacZ,Embryo#2,6,4526033,7237806,0.625332179
Assay 2,Tbx6b>LacZ,Embryo#2,7,8040800,13023517,0.617406189
Assay 2,Tbx6b>LacZ,Embryo#2,8,24623217,32746462,0.751935186
Assay 2,Tbx6b>LacZ,Embryo#2,9,21435265,17827153,1.202394179
Assay 2,Tbx6b>LacZ,Embryo#2,10,3019669,3531070,0.855171095
Assay 2,Tbx6b>LacZ,Embryo#2,11,23494142,16732969,1.404062961
Assay 2,Tbx6b>LacZ,Embryo#2,12,10108879,15989213,0.63223118
Assay 2,Tbx6b>LacZ,Embryo#2,13,18082459,17577039,1.028754559
Assay 2,Tbx6b>LacZ,Embryo#2,14,2434471,1068699,2.277976306
Assay 2,Tbx6b>LacZ,Embryo#2,15,15710244,18304550,0.858269884
Assay 2,Tbx6b>LacZ,Embryo#2,16,35495695,48546354,0.731171181
Assay 2,Tbx6b>LacZ,Embryo#2,17,1054313,797761,1.32159005
Assay 2,Tbx6b>LacZ,Embryo#2,18,24150165,18832352,1.282376466
Assay 2,Tbx6b>LacZ,Embryo#2,19,43852847,66060194,0.663831641
Assay 2,Tbx6b>LacZ,Embryo#2,20,14105975,7925386,1.779847064
Assay 2,Tbx6b>LacZ,Embryo#2,21,14199027,18305908,0.775652702
Assay 2,Tbx6b>LacZ,Embryo#2,22,10008986,13489216,0.74199909
Assay 2,Tbx6b>LacZ,Embryo#2,23,14662221,18616446,0.787595065
Assay 2,Tbx6b>LacZ,Embryo#2,24,26037582,18938035,1.37488298
Assay 2,Tbx6b>LacZ,Embryo#2,25,11991792,14503111,0.826842737
Assay 2,Tbx6b>LacZ,Embryo#2,26,9228095,12554971,0.735015238
Assay 2,Tbx6b>LacZ,Embryo#2,27,27863870,20474392,1.360913184
Assay 2,Tbx6b>LacZ,Embryo#2,28,1746654,2797036,0.624466042
Assay 2,Tbx6b>LacZ,Embryo#2,29,19017357,15285094,1.244176647
Assay 2,Tbx6b>LacZ,Embryo#2,30,9032130,16332876,0.553003035
Assay 2,Tbx6b>LacZ,Embryo#2,31,13508774,17131815,0.788519722
Assay 2,Tbx6b>LacZ,Embryo#2,32,20775904,26670717,0.778978083
Assay 2,Tbx6b>LacZ,Embryo#2,33,19560658,15862574,1.233132656
Assay 2,Tbx6b>LacZ,Embryo#2,34,5586607,3716439,1.50321504
Assay 2,Tbx6b>LacZ,Embryo#2,35,11912634,14005610,0.850561596
Assay 2,Tbx6b>LacZ,Embryo#2,36,3813974,3076623,1.239662448
Assay 2,Tbx6b>LacZ,Embryo#2,37,10474404,9587492,1.092507196
Assay 2,Tbx6b>LacZ,Embryo#2,38,14845355,16168232,0.918180479
Assay 2,Tbx6b>LacZ,Embryo#2,39,17298310,15998338,1.081256691
Assay 2,Tbx6b>LacZ,Embryo#2,40,13523329,16644642,0.812473407
Assay 2,Tbx6b>LacZ,Embryo#2,41,7032487,13042122,0.539213404
Assay 2,Tbx6b>LacZ,Embryo#2,42,4332780,3559781,1.217147909
Assay 2,Tbx6b>LacZ,Embryo#2,43,20922664,27080873,0.772599318
Assay 2,Tbx6b>LacZ,Embryo#2,44,8078426,10961067,0.737010913
Assay 2,Tbx6b>LacZ,Embryo#2,45,5245882,7163126,0.732345348
Assay 2,Tbx6b>LacZ,Embryo#2,46,8947417,11355156,0.787960729
Assay 2,Tbx6b>LacZ,Embryo#3,1,18107748,16641237,1.08812512
Assay 2,Tbx6b>LacZ,Embryo#3,2,1299866,1914668,0.6788989
Assay 2,Tbx6b>LacZ,Embryo#3,3,18617916,16810212,1.107536062
Assay 2,Tbx6b>LacZ,Embryo#3,4,19440037,18805715,1.033730278
Assay 2,Tbx6b>LacZ,Embryo#3,5,19356781,14356678,1.348277157
Assay 2,Tbx6b>LacZ,Embryo#3,6,18481108,23855043,0.774725411
Assay 2,Tbx6b>LacZ,Embryo#3,7,16571528,18958043,0.874115962
Assay 2,Tbx6b>LacZ,Embryo#3,8,12467045,19661612,0.634080512
Assay 2,Tbx6b>LacZ,Embryo#3,9,22663713,21222015,1.067934077
Assay 2,Tbx6b>LacZ,Embryo#3,10,10690879,9390034,1.138534642
Assay 2,Tbx6b>LacZ,Embryo#3,11,27892561,19590186,1.423802765
Assay 2,Tbx6b>LacZ,Embryo#3,12,11437602,18433868,0.620466741
Assay 2,Tbx6b>LacZ,Embryo#3,13,24727283,18362104,1.346647585
Assay 2,Tbx6b>LacZ,Embryo#3,14,13957941,15197158,0.918457319
Assay 2,Tbx6b>LacZ,Embryo#3,15,21724360,15446587,1.40641813
Assay 2,Tbx6b>LacZ,Embryo#3,16,6553210,17321705,0.378323612
Assay 2,Tbx6b>LacZ,Embryo#3,17,7564451,17675594,0.427960215
Assay 2,Tbx6b>LacZ,Embryo#3,18,19597144,18761856,1.044520542
Assay 2,Tbx6b>LacZ,Embryo#3,19,9041421,15029197,0.601590424
Assay 2,Tbx6b>LacZ,Embryo#3,20,10060955,15093341,0.666582369
Assay 2,Tbx6b>LacZ,Embryo#3,21,23485878,18811517,1.248484001
Assay 2,Tbx6b>LacZ,Embryo#3,22,9616900,16091228,0.597648607
Assay 2,Tbx6b>LacZ,Embryo#3,23,14184730,15198486,0.933298883
Assay 2,Tbx6b>LacZ,Embryo#3,24,28491336,23003788,1.238549755
Assay 2,Tbx6b>LacZ,Embryo#3,25,5705353,14269724,0.399822239
Assay 2,Tbx6b>LacZ,Embryo#3,26,21626363,25307898,0.854530194
Assay 2,Tbx6b>LacZ,Embryo#3,27,6152162,14464744,0.425321181
Assay 2,Tbx6b>LacZ,Embryo#3,28,22253950,16393823,1.357459453
Assay 2,Tbx6b>LacZ,Embryo#3,29,8453273,14203226,0.595165704
Assay 2,Tbx6b>LacZ,Embryo#3,30,5232146,8493853,0.615992059
Assay 2,Tbx6b>LacZ,Embryo#3,31,10587242,13796098,0.767408437
Assay 2,Tbx6b>LacZ,Embryo#3,32,21773888,25215043,0.863527697
Assay 2,Tbx6b>LacZ,Embryo#3,33,9065042,14948813,0.606405472
Assay 2,Tbx6b>LacZ,Embryo#3,34,16148488,13214345,1.222042258
Assay 2,Tbx6b>LacZ,Embryo#3,35,1256883,2318678,0.5420688
Assay 2,Tbx6b>LacZ,Embryo#3,36,12259952,18897746,0.648752079
Assay 2,Tbx6b>LacZ,Embryo#3,37,7818800,5935105,1.317381917
Assay 2,Tbx6b>LacZ,Embryo#3,38,44034391,41018058,1.073536709
Assay 2,Tbx6b>LacZ,Embryo#3,39,29516165,23088315,1.278402733
Assay 2,Tbx6b>LacZ,Embryo#4,1,34132467,19222078,1.775690797
Assay 2,Tbx6b>LacZ,Embryo#4,2,30174567,35974733,0.838771117
Assay 2,Tbx6b>LacZ,Embryo#4,3,1533856,2377811,0.645070613
Assay 2,Tbx6b>LacZ,Embryo#4,4,17275706,23678444,0.729596337
Assay 2,Tbx6b>LacZ,Embryo#4,5,25510812,20847992,1.223657991
Assay 2,Tbx6b>LacZ,Embryo#4,6,35172481,18901511,1.860829063
Assay 2,Tbx6b>LacZ,Embryo#4,7,21961611,19771389,1.110777346
Assay 2,Tbx6b>LacZ,Embryo#4,8,7334617,11765671,0.623391305
Assay 2,Tbx6b>LacZ,Embryo#4,9,17467349,14016077,1.246236661
Assay 2,Tbx6b>LacZ,Embryo#4,10,46841086,29405935,1.592912655
Assay 2,Tbx6b>LacZ,Embryo#4,11,16483449,16939424,0.973082025
Assay 2,Tbx6b>LacZ,Embryo#4,12,17136747,11664881,1.469088883
Assay 2,Tbx6b>LacZ,Embryo#4,13,75351681,55590424,1.355479516
Assay 2,Tbx6b>LacZ,Embryo#4,14,14781690,18984379,0.778623836
Assay 2,Tbx6b>LacZ,Embryo#4,15,9335102,6635910,1.406755366
Assay 2,Tbx6b>LacZ,Embryo#4,16,24173550,12271406,1.969908746
Assay 2,Tbx6b>LacZ,Embryo#4,17,17498710,18128653,0.965251528
Assay 2,Tbx6b>LacZ,Embryo#4,18,48981025,33947079,1.4428642
Assay 2,Tbx6b>LacZ,Embryo#4,19,8156594,15504740,0.526070995
Assay 2,Tbx6b>LacZ,Embryo#4,20,7260924,13466426,0.539187161
Assay 2,Tbx6b>LacZ,Embryo#4,21,15275817,19037370,0.80241215
Assay 2,Tbx6b>LacZ,Embryo#4,22,17969098,11325087,1.586663131
Assay 2,Tbx6b>LacZ,Embryo#4,23,8991731,7863324,1.143502544
Assay 2,Tbx6b>LacZ,Embryo#4,24,7815275,6259114,1.248623208
Assay 2,Tbx6b>LacZ,Embryo#4,25,12420146,17004754,0.730392571
Assay 2,Tbx6b>LacZ,Embryo#4,26,13616779,8190311,1.662547246
Assay 2,Tbx6b>LacZ,Embryo#4,27,29429497,29502699,0.997518803
Assay 2,Tbx6b>LacZ,Embryo#4,28,14324042,17214056,0.832113129
Assay 2,Tbx6b>LacZ,Embryo#4,29,13574076,18741516,0.724278442
