Assay,Condition,Embryo ID,Nucleus ID,Myod::nG Fluorescence intensity,H2B::mCh Fluorescence intensity,Relative Fluorescence Intensity
Assay 2,Tbx6b>LacZ,Embryo#4,30,65578902,36964083,1.774124953
Assay 2,Tbx6b>LacZ,Embryo#4,31,18919271,18676707,1.012987514
Assay 2,Tbx6b>LacZ,Embryo#4,32,11824860,17445682,0.677810131
Assay 2,Tbx6b>LacZ,Embryo#4,33,44837565,39424803,1.137293318
Assay 2,Tbx6b>LacZ,Embryo#4,34,2383303,3249223,0.733499363
Assay 2,Tbx6b>LacZ,Embryo#4,35,36531766,42175776,0.86617887
Assay 2,Tbx6b>LacZ,Embryo#4,36,15175421,15043488,1.008770107
Assay 2,Tbx6b>LacZ,Embryo#4,37,16322361,16297356,1.001534298
Assay 2,Tbx6b>LacZ,Embryo#4,38,31933481,18966472,1.683680602
Assay 2,Tbx6b>LacZ,Embryo#4,39,8560832,4993095,1.714534172
Assay 2,Tbx6b>LacZ,Embryo#4,40,4808567,8356562,0.57542408
Assay 2,Tbx6b>LacZ,Embryo#5,1,19661860,32154650,0.611477967
Assay 2,Tbx6b>LacZ,Embryo#5,2,13012747,27680801,0.470100089
Assay 2,Tbx6b>LacZ,Embryo#5,3,13930480,18740204,0.743347298
Assay 2,Tbx6b>LacZ,Embryo#5,4,15329188,22065061,0.694726745
Assay 2,Tbx6b>LacZ,Embryo#5,5,23749882,24944595,0.952105336
Assay 2,Tbx6b>LacZ,Embryo#5,6,9866332,6684346,1.476035501
Assay 2,Tbx6b>LacZ,Embryo#5,7,9593605,6187951,1.550368612
Assay 2,Tbx6b>LacZ,Embryo#5,8,13014736,17294643,0.752529902
Assay 2,Tbx6b>LacZ,Embryo#5,9,20360575,31771346,0.640847102
Assay 2,Tbx6b>LacZ,Embryo#5,10,11909846,15468558,0.769938995
Assay 2,Tbx6b>LacZ,Embryo#5,11,17764104,19168026,0.92675709
Assay 2,Tbx6b>LacZ,Embryo#5,12,14170412,20257307,0.699521017
Assay 2,Tbx6b>LacZ,Embryo#5,13,8254266,5694757,1.449450082
Assay 2,Tbx6b>LacZ,Embryo#5,14,12031565,17781565,0.676631388
Assay 2,Tbx6b>LacZ,Embryo#5,15,17914217,19585078,0.914687039
Assay 2,Tbx6b>LacZ,Embryo#5,16,16343155,20699062,0.789560174
Assay 2,Tbx6b>LacZ,Embryo#5,17,11389902,12722759,0.895238368
Assay 2,Tbx6b>LacZ,Embryo#5,18,7998127,5841049,1.369296337
Assay 2,Tbx6b>LacZ,Embryo#5,19,10019476,12200512,0.82123406
Assay 2,Tbx6b>LacZ,Embryo#5,20,18899120,20473290,0.923111039
Assay 2,Tbx6b>LacZ,Embryo#5,21,8155216,12606208,0.646920628
Assay 2,Tbx6b>LacZ,Embryo#5,22,17527928,10256046,1.709033676
Assay 2,Tbx6b>LacZ,Embryo#5,23,16723270,13789471,1.212756457
Assay 2,Tbx6b>LacZ,Embryo#5,24,14954507,14930648,1.001597988
Assay 2,Tbx6b>LacZ,Embryo#5,25,14279559,21945366,0.650686755
Assay 2,Tbx6b>LacZ,Embryo#5,26,47166052,28278198,1.667929901
Assay 2,Tbx6b>LacZ,Embryo#5,27,8006307,13368022,0.598914858
Assay 2,Tbx6b>LacZ,Embryo#5,28,15944784,12915416,1.234554427
Assay 2,Tbx6b>LacZ,Embryo#5,29,18834965,21070340,0.893908926
Assay 2,Tbx6b>LacZ,Embryo#5,30,11530717,11005246,1.04774732
Assay 2,Tbx6b>LacZ,Embryo#5,31,11273785,6723732,1.676715402
Assay 2,Tbx6b>LacZ,Embryo#5,32,17980514,18415970,0.976354436
Assay 2,Tbx6b>LacZ,Embryo#5,33,32478957,39340840,0.825578635
Assay 2,Tbx6b>LacZ,Embryo#5,34,17031807,11626341,1.46493269
Assay 2,Tbx6b>LacZ,Embryo#5,35,21410127,24973205,0.85732396
Assay 2,Tbx6b>LacZ,Embryo#5,36,10112250,7607979,1.329163763
Assay 3,Tbx6b>LacZ,Embryo#1,1,8754019,9157679,0.96
Assay 3,Tbx6b>LacZ,Embryo#1,2,18149113,11763991,1.54
Assay 3,Tbx6b>LacZ,Embryo#1,3,2910151,2644761,1.1
Assay 3,Tbx6b>LacZ,Embryo#1,4,14519236,11357635,1.28
Assay 3,Tbx6b>LacZ,Embryo#1,5,5811796,6044231,0.96
Assay 3,Tbx6b>LacZ,Embryo#1,6,9456806,10180988,0.93
Assay 3,Tbx6b>LacZ,Embryo#1,7,9141081,9570709,0.96
Assay 3,Tbx6b>LacZ,Embryo#1,8,6702892,6627082,1.01
Assay 3,Tbx6b>LacZ,Embryo#1,9,5323319,4731724,1.13
Assay 3,Tbx6b>LacZ,Embryo#1,10,6803764,7104230,0.96
Assay 3,Tbx6b>LacZ,Embryo#1,11,8806320,9178981,0.96
Assay 3,Tbx6b>LacZ,Embryo#1,12,4227331,5189903,0.81
Assay 3,Tbx6b>LacZ,Embryo#1,13,5477265,4479596,1.22
Assay 3,Tbx6b>LacZ,Embryo#1,14,2028768,2766740,0.73
Assay 3,Tbx6b>LacZ,Embryo#1,15,7750967,7551554,1.03
Assay 3,Tbx6b>LacZ,Embryo#1,16,7457589,4691327,1.59
Assay 3,Tbx6b>LacZ,Embryo#1,17,6047732,6444809,0.94
Assay 3,Tbx6b>LacZ,Embryo#1,18,4723775,5549970,0.85
Assay 3,Tbx6b>LacZ,Embryo#1,19,7502373,6705094,1.12
Assay 3,Tbx6b>LacZ,Embryo#1,20,3422556,2854352,1.2
Assay 3,Tbx6b>LacZ,Embryo#1,21,2557968,3336005,0.77
Assay 3,Tbx6b>LacZ,Embryo#1,22,5396870,5051841,1.07
Assay 3,Tbx6b>LacZ,Embryo#2,1,6467037,6873654,0.94
Assay 3,Tbx6b>LacZ,Embryo#2,2,10348412,13095087,0.79
Assay 3,Tbx6b>LacZ,Embryo#2,3,10290975,10751511,0.96
Assay 3,Tbx6b>LacZ,Embryo#2,4,6817751,9564971,0.71
Assay 3,Tbx6b>LacZ,Embryo#2,5,7811982,11185191,0.7
Assay 3,Tbx6b>LacZ,Embryo#2,6,9789083,9983795,0.98
Assay 3,Tbx6b>LacZ,Embryo#2,7,13836404,15744402,0.88
Assay 3,Tbx6b>LacZ,Embryo#2,8,3775867,4030091,0.94
Assay 3,Tbx6b>LacZ,Embryo#2,9,3891410,5043775,0.77
Assay 3,Tbx6b>LacZ,Embryo#2,10,24268500,23345607,1.04
Assay 3,Tbx6b>LacZ,Embryo#2,11,8383587,6503029,1.29
Assay 3,Tbx6b>LacZ,Embryo#2,12,13306614,17113474,0.78
Assay 3,Tbx6b>LacZ,Embryo#2,13,6155056,9438651,0.65
Assay 3,Tbx6b>LacZ,Embryo#2,14,20387593,17725020,1.15
Assay 3,Tbx6b>LacZ,Embryo#2,15,9700985,10615839,0.91
Assay 3,Tbx6b>LacZ,Embryo#2,16,11524571,10708048,1.08
Assay 3,Tbx6b>LacZ,Embryo#2,17,11334650,8852331,1.28
Assay 3,Tbx6b>LacZ,Embryo#2,18,11963995,10316680,1.16
Assay 3,Tbx6b>LacZ,Embryo#2,19,7702491,6603293,1.17
Assay 3,Tbx6b>LacZ,Embryo#2,20,9878502,8006503,1.23
Assay 3,Tbx6b>LacZ,Embryo#2,21,5265172,7621928,0.69
Assay 3,Tbx6b>LacZ,Embryo#2,22,8275782,4591832,1.8
Assay 3,Tbx6b>LacZ,Embryo#2,23,10573966,13008673,0.81
Assay 3,Tbx6b>LacZ,Embryo#2,24,1116668,822127,1.36
Assay 3,Tbx6b>LacZ,Embryo#2,25,2015751,1763273,1.14
Assay 3,Tbx6b>LacZ,Embryo#2,26,9532107,9739672,0.98
Assay 3,Tbx6b>LacZ,Embryo#2,27,8141343,4693403,1.73
Assay 3,Tbx6b>LacZ,Embryo#2,28,3764373,3849965,0.98
Assay 3,Tbx6b>LacZ,Embryo#2,29,14187865,16781204,0.85
Assay 3,Tbx6b>LacZ,Embryo#3,1,6137955,9435454,0.65
Assay 3,Tbx6b>LacZ,Embryo#3,2,11128991,7364817,1.51
Assay 3,Tbx6b>LacZ,Embryo#3,3,5184144,12043555,0.43
Assay 3,Tbx6b>LacZ,Embryo#3,4,7921985,8317198,0.95
Assay 3,Tbx6b>LacZ,Embryo#3,5,3007774,3684459,0.82
Assay 3,Tbx6b>LacZ,Embryo#3,6,9366721,9698687,0.97
Assay 3,Tbx6b>LacZ,Embryo#3,7,12485560,5742206,2.17
Assay 3,Tbx6b>LacZ,Embryo#3,8,8752465,9793430,0.89
Assay 3,Tbx6b>LacZ,Embryo#3,9,11082303,4858998,2.28
Assay 3,Tbx6b>LacZ,Embryo#3,10,9816016,7479609,1.31
Assay 3,Tbx6b>LacZ,Embryo#3,11,1351261,1249086,1.08
Assay 3,Tbx6b>LacZ,Embryo#3,12,7200504,6125759,1.18
Assay 3,Tbx6b>LacZ,Embryo#3,13,4174510,3898396,1.07
Assay 3,Tbx6b>LacZ,Embryo#3,14,7334772,8418723,0.87
Assay 3,Tbx6b>LacZ,Embryo#3,15,4545347,6747428,0.67
Assay 3,Tbx6b>LacZ,Embryo#3,16,13185507,13920871,0.95
Assay 3,Tbx6b>LacZ,Embryo#3,17,6483902,9079220,0.71
Assay 3,Tbx6b>LacZ,Embryo#3,18,6071268,11779095,0.52
Assay 3,Tbx6b>LacZ,Embryo#3,19,662289,1260491,0.53
Assay 3,Tbx6b>LacZ,Embryo#3,20,4110186,3543944,1.16
Assay 3,Tbx6b>LacZ,Embryo#3,21,6462028,6797685,0.95
Assay 3,Tbx6b>LacZ,Embryo#3,22,6287579,7618455,0.83
Assay 3,Tbx6b>LacZ,Embryo#3,23,3155694,2407749,1.31
Assay 3,Tbx6b>LacZ,Embryo#3,24,5771770,5922008,0.97
Assay 3,Tbx6b>LacZ,Embryo#3,25,5033579,7424945,0.68
Assay 3,Tbx6b>LacZ,Embryo#3,26,5151669,6223617,0.83
Assay 3,Tbx6b>LacZ,Embryo#3,27,10460285,7570321,1.38
Assay 3,Tbx6b>LacZ,Embryo#3,28,5428557,6595939,0.82
Assay 3,Tbx6b>LacZ,Embryo#4,1,3351651,4667918,0.72
Assay 3,Tbx6b>LacZ,Embryo#4,2,7969515,9829978,0.81
Assay 3,Tbx6b>LacZ,Embryo#4,3,4433787,4490826,0.99
Assay 3,Tbx6b>LacZ,Embryo#4,4,8726585,9353923,0.93
Assay 3,Tbx6b>LacZ,Embryo#4,5,12513354,16019204,0.78
Assay 3,Tbx6b>LacZ,Embryo#4,6,10133089,8642699,1.17
Assay 3,Tbx6b>LacZ,Embryo#4,7,8691407,10420190,0.83
Assay 3,Tbx6b>LacZ,Embryo#4,8,1885533,1906537,0.99
Assay 3,Tbx6b>LacZ,Embryo#4,9,19513244,14346927,1.36
Assay 3,Tbx6b>LacZ,Embryo#4,10,3627881,3374127,1.08
Assay 3,Tbx6b>LacZ,Embryo#4,11,9538211,12996792,0.73
Assay 3,Tbx6b>LacZ,Embryo#4,12,9239864,10250097,0.9
Assay 3,Tbx6b>LacZ,Embryo#4,13,8493254,12054724,0.7
Assay 3,Tbx6b>LacZ,Embryo#4,14,15511967,20951716,0.74
Assay 3,Tbx6b>LacZ,Embryo#4,15,5776246,9349784,0.62
Assay 3,Tbx6b>LacZ,Embryo#4,16,13216517,11481614,1.15
Assay 3,Tbx6b>LacZ,Embryo#4,17,33122368,32462949,1.02
Assay 3,Tbx6b>LacZ,Embryo#4,18,2554839,3660132,0.7
Assay 3,Tbx6b>LacZ,Embryo#5,1,7251660,8172065,0.89
Assay 3,Tbx6b>LacZ,Embryo#5,2,5954413,9863165,0.6
Assay 3,Tbx6b>LacZ,Embryo#5,3,8515788,6656994,1.28
Assay 3,Tbx6b>LacZ,Embryo#5,4,5581096,7839316,0.71
Assay 3,Tbx6b>LacZ,Embryo#5,5,5986254,8425511,0.71
Assay 3,Tbx6b>LacZ,Embryo#5,6,2867824,2418720,1.19
Assay 3,Tbx6b>LacZ,Embryo#5,7,5984926,5132872,1.17
Assay 3,Tbx6b>LacZ,Embryo#5,8,4044393,4914964,0.82
Assay 3,Tbx6b>LacZ,Embryo#5,9,5218543,6528316,0.8
Assay 3,Tbx6b>LacZ,Embryo#5,10,6320526,8875506,0.71
Assay 3,Tbx6b>LacZ,Embryo#5,11,13297218,15401385,0.86
Assay 3,Tbx6b>LacZ,Embryo#5,12,6360206,8421558,0.76
Assay 3,Tbx6b>LacZ,Embryo#5,13,5382939,5696717,0.94
Assay 3,Tbx6b>LacZ,Embryo#5,14,5011405,7334576,0.68
Assay 3,Tbx6b>LacZ,Embryo#5,15,6018380,6459870,0.93
Assay 3,Tbx6b>LacZ,Embryo#5,16,7525971,7370485,1.02
Assay 3,Tbx6b>LacZ,Embryo#5,17,5973001,8994877,0.66
Assay 3,Tbx6b>LacZ,Embryo#5,18,3906012,2895338,1.35
Assay 3,Tbx6b>LacZ,Embryo#5,19,4590897,3196327,1.44
Assay 3,Tbx6b>LacZ,Embryo#5,20,5673990,7941634,0.71
Assay 3,Tbx6b>LacZ,Embryo#5,21,6180580,8485314,0.73
Assay 3,Tbx6b>LacZ,Embryo#5,22,5595314,6207168,0.9
Assay 1,Tbx6b>Crbn,Embryo#1,1,12463013,15035571,0.828901875
Assay 1,Tbx6b>Crbn,Embryo#1,2,5994226,13450035,0.445666201
Assay 1,Tbx6b>Crbn,Embryo#1,3,9023102,11295722,0.798807017
Assay 1,Tbx6b>Crbn,Embryo#1,4,6697778,14626651,0.457916033
Assay 1,Tbx6b>Crbn,Embryo#1,5,23743369,22670254,1.047335817
Assay 1,Tbx6b>Crbn,Embryo#1,6,9049759,15830091,0.571680795
Assay 1,Tbx6b>Crbn,Embryo#1,7,12773784,16732402,0.763416036
Assay 1,Tbx6b>Crbn,Embryo#1,8,8773226,20016158,0.438307192
Assay 1,Tbx6b>Crbn,Embryo#1,9,15160175,20070881,0.755331816
Assay 1,Tbx6b>Crbn,Embryo#1,10,9775024,19787616,0.493997054
Assay 1,Tbx6b>Crbn,Embryo#1,11,10512716,13506082,0.778369034
Assay 1,Tbx6b>Crbn,Embryo#1,12,6198126,16344345,0.379221437
Assay 1,Tbx6b>Crbn,Embryo#1,13,19959822,24349216,0.819731609
Assay 1,Tbx6b>Crbn,Embryo#1,14,6972735,16454475,0.42375919
Assay 1,Tbx6b>Crbn,Embryo#1,15,10571418,15358490,0.688311025
Assay 1,Tbx6b>Crbn,Embryo#1,16,5461449,7355994,0.742448811
Assay 1,Tbx6b>Crbn,Embryo#1,17,11012513,13792762,0.798426958
Assay 1,Tbx6b>Crbn,Embryo#1,18,23697144,21439147,1.105321215
Assay 1,Tbx6b>Crbn,Embryo#1,19,6451980,15411314,0.418652167
Assay 1,Tbx6b>Crbn,Embryo#1,20,26672844,47060769,0.566774504
Assay 1,Tbx6b>Crbn,Embryo#1,21,3953491,4114125,0.960955489
Assay 1,Tbx6b>Crbn,Embryo#1,22,21724378,26160051,0.830440965
Assay 1,Tbx6b>Crbn,Embryo#1,23,18374065,30661574,0.599253809
Assay 1,Tbx6b>Crbn,Embryo#1,24,16533541,15161858,1.090469321
Assay 1,Tbx6b>Crbn,Embryo#1,25,11135923,23714636,0.469580178
Assay 1,Tbx6b>Crbn,Embryo#1,26,17128541,15552911,1.101307723
Assay 1,Tbx6b>Crbn,Embryo#1,27,9891420,16830408,0.587711243
Assay 1,Tbx6b>Crbn,Embryo#1,28,7171405,17434974,0.411322954
Assay 1,Tbx6b>Crbn,Embryo#1,29,6792703,14232149,0.4772788
Assay 1,Tbx6b>Crbn,Embryo#1,30,6380353,6783234,0.940606354
Assay 1,Tbx6b>Crbn,Embryo#2,1,10289009,14213376,0.723896209
Assay 1,Tbx6b>Crbn,Embryo#2,2,13489681,19607602,0.687982192
Assay 1,Tbx6b>Crbn,Embryo#2,3,12057605,22665017,0.53199188
Assay 1,Tbx6b>Crbn,Embryo#2,4,13303886,29633781,0.448943252
Assay 1,Tbx6b>Crbn,Embryo#2,5,6713990,16786360,0.399966997
Assay 1,Tbx6b>Crbn,Embryo#2,6,11486456,17268953,0.66515069
Assay 1,Tbx6b>Crbn,Embryo#2,7,8329852,20081658,0.414799017
Assay 1,Tbx6b>Crbn,Embryo#2,8,10285201,23714553,0.433708407
Assay 1,Tbx6b>Crbn,Embryo#2,9,10264305,13092352,0.783992441
Assay 1,Tbx6b>Crbn,Embryo#2,10,9658298,15032596,0.642490359
Assay 1,Tbx6b>Crbn,Embryo#2,11,6303731,18011641,0.349980937
Assay 1,Tbx6b>Crbn,Embryo#2,12,12895594,18906918,0.682056906
Assay 1,Tbx6b>Crbn,Embryo#2,13,9885350,19925397,0.496118095
Assay 1,Tbx6b>Crbn,Embryo#2,14,13230499,21760413,0.608007716
Assay 1,Tbx6b>Crbn,Embryo#2,15,6716249,18465534,0.363718103
Assay 1,Tbx6b>Crbn,Embryo#2,16,11628841,10258417,1.133590202
Assay 1,Tbx6b>Crbn,Embryo#2,17,7688926,10397060,0.739528867
Assay 1,Tbx6b>Crbn,Embryo#2,18,9365400,10696419,0.875564056
Assay 1,Tbx6b>Crbn,Embryo#2,19,10188569,19310455,0.527619313
Assay 1,Tbx6b>Crbn,Embryo#2,20,7404783,8243964,0.898206615
Assay 1,Tbx6b>Crbn,Embryo#2,21,15830241,33129252,0.477832732
Assay 1,Tbx6b>Crbn,Embryo#2,22,7632432,16278568,0.468863846
Assay 1,Tbx6b>Crbn,Embryo#2,23,12188408,23903445,0.509901732
Assay 1,Tbx6b>Crbn,Embryo#2,24,2102403,3685096,0.570515124
Assay 1,Tbx6b>Crbn,Embryo#2,25,21612529,31632140,0.68324587
Assay 1,Tbx6b>Crbn,Embryo#2,26,1948175,3427109,0.56846018
Assay 1,Tbx6b>Crbn,Embryo#2,27,186898,410103,0.455734291
Assay 1,Tbx6b>Crbn,Embryo#2,28,11956175,16747726,0.713898412
Assay 1,Tbx6b>Crbn,Embryo#2,29,7408171,14957468,0.495282423
Assay 1,Tbx6b>Crbn,Embryo#2,30,5581929,11019437,0.506553012
Assay 1,Tbx6b>Crbn,Embryo#3,1,11740933,24678129,0.475762688
Assay 1,Tbx6b>Crbn,Embryo#3,2,20822603,15669637,1.328850375
Assay 1,Tbx6b>Crbn,Embryo#3,3,20074862,16063711,1.249702637
Assay 1,Tbx6b>Crbn,Embryo#3,4,6397379,8232717,0.777067765
Assay 1,Tbx6b>Crbn,Embryo#3,5,10371937,11875884,0.873361259
Assay 1,Tbx6b>Crbn,Embryo#3,6,2202139,4201688,0.524108168
Assay 1,Tbx6b>Crbn,Embryo#3,7,9900828,18871307,0.52464983
Assay 1,Tbx6b>Crbn,Embryo#3,8,767622,1821550,0.421411435
Assay 1,Tbx6b>Crbn,Embryo#3,9,19712646,19986113,0.986317149
Assay 1,Tbx6b>Crbn,Embryo#3,10,10119590,19279556,0.524887088
Assay 1,Tbx6b>Crbn,Embryo#3,11,327688,843140,0.388651944
Assay 1,Tbx6b>Crbn,Embryo#3,12,3393850,4972448,0.682531019
Assay 1,Tbx6b>Crbn,Embryo#3,13,6707433,13485857,0.497367946
Assay 1,Tbx6b>Crbn,Embryo#3,14,6044219,12235488,0.49399084
Assay 1,Tbx6b>Crbn,Embryo#3,15,6584514,8799552,0.748278321
Assay 1,Tbx6b>Crbn,Embryo#3,16,12094304,16152399,0.748762088
Assay 1,Tbx6b>Crbn,Embryo#3,17,13228037,15277520,0.865849758
Assay 1,Tbx6b>Crbn,Embryo#3,18,9672053,19399215,0.498579607
Assay 1,Tbx6b>Crbn,Embryo#3,19,5721284,14265861,0.401047227
Assay 1,Tbx6b>Crbn,Embryo#3,20,20196452,21529177,0.938096798
Assay 1,Tbx6b>Crbn,Embryo#3,21,5206246,13008231,0.400227056
Assay 1,Tbx6b>Crbn,Embryo#3,22,10452973,20552414,0.508600741
Assay 1,Tbx6b>Crbn,Embryo#3,23,13363290,19775928,0.675735167
Assay 1,Tbx6b>Crbn,Embryo#3,24,7039820,14963599,0.470463022
Assay 1,Tbx6b>Crbn,Embryo#3,25,13681792,30701519,0.445638928
Assay 1,Tbx6b>Crbn,Embryo#3,26,1566,14129,0.110835869
Assay 1,Tbx6b>Crbn,Embryo#3,27,2632550,4831872,0.544830244
Assay 1,Tbx6b>Crbn,Embryo#3,28,5762350,8042940,0.716448214
Assay 1,Tbx6b>Crbn,Embryo#3,29,10467115,18970059,0.551770292
Assay 1,Tbx6b>Crbn,Embryo#3,30,6475404,8326619,0.777675068
Assay 1,Tbx6b>Crbn,Embryo#3,31,28403828,40536005,0.70070615
Assay 1,Tbx6b>Crbn,Embryo#3,32,12723151,30063690,0.423206566
Assay 1,Tbx6b>Crbn,Embryo#3,33,12155181,20020719,0.607130094
Assay 1,Tbx6b>Crbn,Embryo#3,34,11854477,31713315,0.373801257
Assay 1,Tbx6b>Crbn,Embryo#3,35,1632351,2175962,0.750174406
Assay 1,Tbx6b>Crbn,Embryo#3,36,4460231,7740565,0.576215173
Assay 1,Tbx6b>Crbn,Embryo#3,37,9662197,15135794,0.638367369
Assay 1,Tbx6b>Crbn,Embryo#3,38,990464,1947301,0.508634258
Assay 1,Tbx6b>Crbn,Embryo#4,1,7260571,25882197,0.280523752
Assay 1,Tbx6b>Crbn,Embryo#4,2,8285353,23850214,0.347391139
Assay 1,Tbx6b>Crbn,Embryo#4,3,6508340,14850111,0.438268778
Assay 1,Tbx6b>Crbn,Embryo#4,4,11693799,15227769,0.767925952
Assay 1,Tbx6b>Crbn,Embryo#4,5,8490317,23052013,0.368311305
Assay 1,Tbx6b>Crbn,Embryo#4,6,6227703,13010723,0.478659257
Assay 1,Tbx6b>Crbn,Embryo#4,7,8815769,21649561,0.40720313
Assay 1,Tbx6b>Crbn,Embryo#4,8,7982023,16043563,0.497521841
Assay 1,Tbx6b>Crbn,Embryo#4,9,5871839,17135349,0.342674024
Assay 1,Tbx6b>Crbn,Embryo#4,10,7026928,24060279,0.292055134
Assay 1,Tbx6b>Crbn,Embryo#4,11,10781730,25053609,0.430346382
Assay 1,Tbx6b>Crbn,Embryo#4,12,6125801,24379519,0.251268329
Assay 1,Tbx6b>Crbn,Embryo#4,13,5329703,19353669,0.275384631
Assay 1,Tbx6b>Crbn,Embryo#4,14,12380941,27762324,0.445961981
Assay 1,Tbx6b>Crbn,Embryo#4,15,5514049,13461996,0.409601147
Assay 1,Tbx6b>Crbn,Embryo#4,16,3655708,5423909,0.673998771
Assay 1,Tbx6b>Crbn,Embryo#4,17,3642403,10711065,0.340059835
Assay 1,Tbx6b>Crbn,Embryo#4,18,5652748,13120224,0.430842339
Assay 1,Tbx6b>Crbn,Embryo#4,19,3520398,9108032,0.38651577
Assay 1,Tbx6b>Crbn,Embryo#4,20,9725128,20706293,0.469670163
Assay 1,Tbx6b>Crbn,Embryo#4,21,3583937,9388378,0.381741873
Assay 1,Tbx6b>Crbn,Embryo#4,22,4006789,5253356,0.762710351
Assay 1,Tbx6b>Crbn,Embryo#4,23,7141609,15163681,0.470968032
Assay 1,Tbx6b>Crbn,Embryo#4,24,6451497,20368300,0.316742045
Assay 1,Tbx6b>Crbn,Embryo#4,25,7371374,18810190,0.391881953
Assay 1,Tbx6b>Crbn,Embryo#4,26,6419343,11416616,0.562280714
Assay 1,Tbx6b>Crbn,Embryo#4,27,9522466,15288996,0.622831349
Assay 1,Tbx6b>Crbn,Embryo#4,28,6347725,7918429,0.801639441
Assay 1,Tbx6b>Crbn,Embryo#4,29,7105931,15508733,0.458189009
Assay 1,Tbx6b>Crbn,Embryo#5,1,7572290,18742840,0.404009745
Assay 1,Tbx6b>Crbn,Embryo#5,2,13634251,19338825,0.705019617
Assay 1,Tbx6b>Crbn,Embryo#5,3,5698235,9903618,0.575369022
Assay 1,Tbx6b>Crbn,Embryo#5,4,25338075,40435408,0.626630873
Assay 1,Tbx6b>Crbn,Embryo#5,5,4716399,11839282,0.398368668
Assay 1,Tbx6b>Crbn,Embryo#5,6,8688485,16700525,0.520252208
Assay 1,Tbx6b>Crbn,Embryo#5,7,6118154,16606450,0.368420343
Assay 1,Tbx6b>Crbn,Embryo#5,8,10149112,20731285,0.489555375
Assay 1,Tbx6b>Crbn,Embryo#5,9,5610109,13925759,0.402858401
Assay 1,Tbx6b>Crbn,Embryo#5,10,19924080,17059780,1.167897828
Assay 1,Tbx6b>Crbn,Embryo#5,11,17315736,13415607,1.290715806
Assay 1,Tbx6b>Crbn,Embryo#5,12,28597349,26069548,1.096963745
Assay 1,Tbx6b>Crbn,Embryo#5,13,21374130,23937145,0.892927289
Assay 1,Tbx6b>Crbn,Embryo#5,14,22830853,33955352,0.672378628
Assay 1,Tbx6b>Crbn,Embryo#5,15,26139010,37356817,0.699711916
Assay 1,Tbx6b>Crbn,Embryo#5,16,18380630,16720624,1.09927895
Assay 1,Tbx6b>Crbn,Embryo#5,17,5909228,9394352,0.629019223
Assay 1,Tbx6b>Crbn,Embryo#5,18,7588840,7741357,0.980298415
Assay 1,Tbx6b>Crbn,Embryo#5,19,10585577,20751220,0.510118297
Assay 1,Tbx6b>Crbn,Embryo#5,20,16742911,18713174,0.894712516
Assay 1,Tbx6b>Crbn,Embryo#5,21,2205947,2737175,0.805921068
Assay 1,Tbx6b>Crbn,Embryo#5,22,3399431,4043794,0.840653851
Assay 1,Tbx6b>Crbn,Embryo#5,23,1866637,3526689,0.529288803
Assay 1,Tbx6b>Crbn,Embryo#5,24,8428327,14696349,0.573498016
Assay 1,Tbx6b>Crbn,Embryo#5,25,9454823,14330226,0.659781849
